pk_product,fk_category,name_length,description_length,imgs_qty,last_updated
c924e005748982a0f58ec549a7b5e353,9,41,224,3,2025-03-26 14:59:44
3fae92f8d0ebb3317991934a6d717c47,4,60,306,1,2025-03-26 14:59:44
71f5013915099a3ab0756dcabfcf12e8,2,35,546,1,2025-03-26 14:59:44
1155065aa63d0a6d301e174ebb2972ea,6,34,465,4,2025-03-26 14:59:44
abe839f92bf39ec954b4b37b4b6c6860,15,42,484,3,2025-03-26 14:59:44
387f1559343d513c4383bdb99672e431,4,50,291,1,2025-03-26 14:59:44
c1fe1d0cdc60f0908dd825d2a096f85a,15,60,3916,3,2025-03-26 14:59:44
94972ba3b1856e8453d8a0b4d522aa36,4,52,489,1,2025-03-26 14:59:44
c0d4027067afcf9c1697cce981b8fed6,22,63,1269,1,2025-03-26 14:59:44
cee4ebfc997a2ac7f01145efb59cc7be,27,48,647,1,2025-03-26 14:59:44
30f3fd0e7b5d822bcd4ec6611b1e2c91,1,57,145,1,2025-03-26 14:59:44
f009b1fd2d0278e72174b86019655f28,4,59,303,2,2025-03-26 14:59:44
3c1907ae45ee32709a71b67f20f65814,8,40,988,3,2025-03-26 14:59:44
eac894f4cb6bb0f613f80bdbfb18fa57,14,52,766,1,2025-03-26 14:59:44
e10793be4658322d3d7e4c9910199f93,28,57,772,1,2025-03-26 14:59:44
3c260c3a756ae318837fad7286073c77,5,30,493,1,2025-03-26 14:59:44
fcd0a70961c103799897803f4e49c628,9,57,244,2,2025-03-26 14:59:44
e082a9cbbc454309a78654e6699f387c,4,53,89,1,2025-03-26 14:59:44
635c8b84adb4d0849874331d19fa25de,22,31,611,5,2025-03-26 14:59:44
269e87010f6d5e57015a90b00983e334,2,63,167,2,2025-03-26 14:59:44
30ed398b000a7504df39fc41f154eaa2,6,59,518,1,2025-03-26 14:59:44
2098d8789ee89ca57f6c50977b4ab962,9,32,398,4,2025-03-26 14:59:44
fa08007a5f2571aab6bdad71881ee0d8,19,21,413,4,2025-03-26 14:59:44
86433c674add159827ed4728e65c9121,9,60,866,1,2025-03-26 14:59:44
293539d4864917190e242c5c5372016d,5,44,1464,4,2025-03-26 14:59:44
940d38f0ef286bd93612fcdc91dd38ed,4,58,837,1,2025-03-26 14:59:44
b92c9497350a21aafcfe30f2265068d1,5,60,149,1,2025-03-26 14:59:44
205cf43d203186d5eb440a791a5b7404,11,50,216,2,2025-03-26 14:59:44
e81c3966e44d9ffb21a94481be3613d0,2,49,396,1,2025-03-26 14:59:44
ab8fdcf79c35337a19dd9e94fa2965ce,2,54,2576,1,2025-03-26 14:59:44
32f4e91725978c2ec6f4902929215b1f,15,39,432,1,2025-03-26 14:59:44
e4176515d2055eb7771645c597f8b40c,4,38,250,1,2025-03-26 14:59:44
c02a979508b4fbd64ce1db1ccd8dd6fa,2,36,638,1,2025-03-26 14:59:44
b3b7212d2d34d5d36defa076a827633e,9,50,683,3,2025-03-26 14:59:44
2ea69b98f8a98247adf9aaba9367bddf,3,56,521,6,2025-03-26 14:59:44
03d10117bf5dbd1e4f194566be73de5a,4,53,255,1,2025-03-26 14:59:44
1d2e2390743b4ac67bbd2b5d95577e2f,8,59,1440,2,2025-03-26 14:59:44
6ed0ed10d62b45f3de46933b0b2989a6,11,32,1531,1,2025-03-26 14:59:44
e4568ff2a2b3b7249d96a870f3563c8b,1,50,2133,1,2025-03-26 14:59:44
c1b94ad68c3ff2b989d6df457a0d657a,4,60,782,6,2025-03-26 14:59:44
ddf1b126559b4800f031240ceda06a89,5,47,863,1,2025-03-26 14:59:44
99a0e0cc451b1508edc91dd621c2f66a,3,60,651,5,2025-03-26 14:59:44
8dacc114d37ff4b78075db0d2464022e,9,39,278,1,2025-03-26 14:59:44
b76e88f2da688761c6f9ad9bb4f9513f,5,56,676,2,2025-03-26 14:59:44
234d0c9586a851ff11033aedd13c1837,7,57,512,1,2025-03-26 14:59:44
7d4e368d9174a4f30f3b8aa533c6a44c,9,55,395,5,2025-03-26 14:59:44
0a9bdadab17a9b0f258f64d11a0adf7b,5,37,1090,1,2025-03-26 14:59:44
6513f1270c9ff1de6da7c745ae2910ae,14,58,576,3,2025-03-26 14:59:44
58a56598bd27e4169dd5ab99d2eee335,6,59,829,5,2025-03-26 14:59:44
b8dfc1e5b0c44b7e2d725ede90884a71,3,53,627,5,2025-03-26 14:59:44
3ca306b1b3e51dfd838b06c8017eefda,3,49,701,1,2025-03-26 14:59:44
98669593a93035fced33e5280aa30641,1,38,557,1,2025-03-26 14:59:44
a0f27f57faa493eaa9d1609c45f7d16d,27,34,623,5,2025-03-26 14:59:44
1ac5b02a81e28c27713b7229144a773e,4,54,537,1,2025-03-26 14:59:44
7ee8a1b1807716291e12649b1d617896,22,48,601,3,2025-03-26 14:59:44
1e946cab712f702ca325f609894b7962,6,49,1973,1,2025-03-26 14:59:44
4a7056788ce9287c76ade358f2e2572a,25,56,186,6,2025-03-26 14:59:44
1526b7538896e188f3072a7ee653c6c6,6,52,951,1,2025-03-26 14:59:44
ca813b8942f85ee66b7b16d0e3855c37,4,54,427,1,2025-03-26 14:59:44
0f80ccf7348ba5bda717ff8fadf34552,9,35,1422,6,2025-03-26 14:59:44
21b1c2f67a9aafb5af0eb06c13b9dbda,6,35,1132,8,2025-03-26 14:59:44
d6183bc1d858bac539ee14cd72203b06,3,54,531,2,2025-03-26 14:59:44
87c9f9f88ecd5b9de26a0a61e06e1d67,6,35,783,1,2025-03-26 14:59:44
d265065154be9a455d6a5b2a4727fe38,9,44,160,1,2025-03-26 14:59:44
1a06a6a66ab23d70e02b8f92650e268f,4,33,360,3,2025-03-26 14:59:44
28a90fed013499ea1f96adb9c6f44e37,20,60,259,1,2025-03-26 14:59:44
f28a5b15b3dba915b2df1b23be439ab8,6,38,205,2,2025-03-26 14:59:44
cd86aef97743073904fe3be493c30875,11,58,687,2,2025-03-26 14:59:44
49b9c5584a546562e3b954561980b48e,12,59,473,1,2025-03-26 14:59:44
2ff995aead9c63a1f37a07b3664ead37,5,45,353,1,2025-03-26 14:59:44
52b3af7304d611855714d9b3d1724ea7,5,72,401,1,2025-03-26 14:59:44
f15d45335c602ddabad8579eb1d8e84f,8,58,539,2,2025-03-26 14:59:44
9d0aa87e8df1bdbe0f79353520a2d538,12,54,111,3,2025-03-26 14:59:44
164e1fc9dbbb8ec54611e3eaa25ef263,28,58,952,1,2025-03-26 14:59:44
0c3cd8d63839bed6f80aca6388766417,9,53,399,1,2025-03-26 14:59:44
17764de01dd9ad50ae317792ad2e2868,22,53,497,1,2025-03-26 14:59:44
b59cf7db0bc7ebb20a80f1ea335194b0,1,35,547,1,2025-03-26 14:59:44
fffe9eeff12fcbd74a2f2b007dde0c58,14,57,1536,3,2025-03-26 14:59:44
b168e4a5c3f1d25dbcc01d914ea1cf5f,6,54,2172,2,2025-03-26 14:59:44
3017341f6eb19840f64bd672370a91cc,4,54,216,1,2025-03-26 14:59:44
57f2de7e1c6028c7d38a50cff155c794,6,44,221,1,2025-03-26 14:59:44
977622028d06f47044795e2765933ea9,3,60,1658,3,2025-03-26 14:59:44
334f9a7bc70ecefea3a1fc7dd1c7ec76,4,59,566,1,2025-03-26 14:59:44
0eb4fddd203cfbfae403820aca2656e3,9,38,209,1,2025-03-26 14:59:44
b9d76f1574fa7456a7770e1a576b96e3,5,63,314,1,2025-03-26 14:59:44
f6f1acecb8770430b76a87fae1c522dc,24,47,568,2,2025-03-26 14:59:44
90437ed781871f80d5560d654373a77d,9,44,267,1,2025-03-26 14:59:44
5cfd0dd99d6abe195fbac37da351697c,4,59,1298,1,2025-03-26 14:59:44
fd1abebad3478dd37080b399656dbb7d,6,54,1506,2,2025-03-26 14:59:44
a7ea08ac800647345fdd2fc5f4b0a7e3,1,46,569,1,2025-03-26 14:59:44
c1254983bd81d72b96867b6838582cf5,6,46,565,3,2025-03-26 14:59:44
1abcb3cdf79a4b094862b63c4e085a45,24,52,272,1,2025-03-26 14:59:44
fa6eebf61147fc40bc2b49765f5b877f,16,61,192,1,2025-03-26 14:59:44
656bf6da1eeb7dd128b9b567eea3ca3e,15,57,556,4,2025-03-26 14:59:44
db580783a754f97648c304e049cf4d76,15,58,2593,3,2025-03-26 14:59:44
84d0e98e468edffdfe4f1f5b178d4ecc,6,47,740,1,2025-03-26 14:59:44
6173741c2ed0c265a1b002af9e7ecf08,8,57,750,2,2025-03-26 14:59:44
eaee6d611cea1d76f3fe3a49d567b59c,4,47,1438,1,2025-03-26 14:59:44
ed39023ccad37336e78bdacb2e20fa69,1,31,604,1,2025-03-26 14:59:44
f83a5f8708629c8efc042168299e8641,4,54,739,1,2025-03-26 14:59:44
7935ddc510afb7d08989660b382b7f26,12,59,246,3,2025-03-26 14:59:44
e724a0cc4252ae8385e3b66944b6a3ea,3,60,715,3,2025-03-26 14:59:44
da2666768ebe6384813349f02ca0ea28,2,54,2566,1,2025-03-26 14:59:44
f04f09b39a48c368840aae6eb3803305,5,59,919,3,2025-03-26 14:59:44
56e4165a2811a685d231891404533e01,4,35,760,1,2025-03-26 14:59:44
ce6ffea9f2a71228df7664c52f21450d,6,49,568,1,2025-03-26 14:59:44
6651a3a1dc58f8c4d9fcf249599c8be4,3,53,1251,4,2025-03-26 14:59:44
dd5cf159767b4074d203d21283df2ef6,2,45,1215,1,2025-03-26 14:59:44
f7de1b16a0e8b8c65d0f3761e89d5f2a,4,45,245,1,2025-03-26 14:59:44
e2efd37edf851a99f9707f165ef0fb13,4,26,182,2,2025-03-26 14:59:44
bf80c13f7780ca810d1b1ac4f3e79ecc,4,52,801,1,2025-03-26 14:59:44
26ee5f6601a9ad36979b8a1a8b389165,6,49,1984,1,2025-03-26 14:59:44
9407f9f156d40ac0226bb56af86511e5,2,55,217,1,2025-03-26 14:59:44
4db2db9bfca9f726d1ad7e1713bbe432,2,44,532,1,2025-03-26 14:59:44
e2186eb5ecfd751611f739a4699d53ee,8,52,630,2,2025-03-26 14:59:44
b07fffe072c9adc235a35d8da7c0584d,14,55,421,2,2025-03-26 14:59:44
e76a885142c73e17342e450b79b46d40,4,54,738,4,2025-03-26 14:59:44
12728f215b3381cac22b1fba7a97f5cf,20,59,264,1,2025-03-26 14:59:44
7912d0573817374a39cce127b79c4863,16,43,1769,2,2025-03-26 14:59:44
16c47be00ea2407eaa988afdc442e863,4,59,301,1,2025-03-26 14:59:44
933de9d29576bc63831e54f7b5bacb8c,4,50,359,2,2025-03-26 14:59:44
d0efdc4a1cc12f88f6a290fda8861fa7,4,50,234,1,2025-03-26 14:59:44
93bfa65df8dfa699ddfb2693172f6f44,5,60,1988,2,2025-03-26 14:59:44
c31795158ba761acc612817d1c5760a6,22,59,346,4,2025-03-26 14:59:44
fc444943f2e00f21072361c8dcc0e0d2,1,39,1346,1,2025-03-26 14:59:44
a1e2145e9868ce870c8ca2d1a1f2e364,5,53,353,2,2025-03-26 14:59:44
94656ce34a307d26e23011bb25148c9e,15,60,169,1,2025-03-26 14:59:44
0e529ceb74fce926f8cec35f6cb23986,19,55,414,2,2025-03-26 14:59:44
36ed32627110790264cb94c9d49ffea1,15,34,163,3,2025-03-26 14:59:44
91247af15fbe5fcdce542685c643b6a9,24,57,531,2,2025-03-26 14:59:44
c43b6a788906608b6116ed8198dae762,1,22,1451,1,2025-03-26 14:59:44
0f3f3612d3a594da318f0f7b175a9c14,9,55,1057,1,2025-03-26 14:59:44
9cb211b1d12a3222bdf0d49b1c3cbc24,16,52,552,1,2025-03-26 14:59:44
3fd95674ddba6b30c42b8f62fe543c6b,15,55,287,1,2025-03-26 14:59:44
e116f9f26f694ce10fec2f4e93fce4f6,9,54,445,3,2025-03-26 14:59:44
65769f6fabbfd7d399bb5851d9af3fba,6,63,3191,10,2025-03-26 14:59:44
45e1e8edc20a5fabee57761f03feafc4,8,53,541,1,2025-03-26 14:59:44
aae5bd5080ab78211526b58244f1be68,9,41,192,6,2025-03-26 14:59:44
043f9194337f5d8cd7092f581e0bc394,27,33,329,1,2025-03-26 14:59:44
3181a2cda00b1579d8ac2519f8820139,22,50,503,2,2025-03-26 14:59:44
591822285d4ea5a75c3afd6f075771dd,4,29,516,2,2025-03-26 14:59:44
1d1a36ff369b6838f8220870f96254a0,6,60,419,5,2025-03-26 14:59:44
01fc56750f0d3444c4a1746ecf19dee0,6,49,1818,1,2025-03-26 14:59:44
d8b6376a7527727f3f1d4a92dc155a6e,6,55,995,3,2025-03-26 14:59:44
be69b1c83725cafaa993146ad08b11ca,4,54,119,1,2025-03-26 14:59:44
26cf9f56d8cf027de8e9127676a3f161,4,59,360,3,2025-03-26 14:59:44
9d8945bf83fcf586d751dacb07e28a3e,15,44,442,3,2025-03-26 14:59:44
5af8eddd880e2463740be6828d2b51dd,4,60,293,1,2025-03-26 14:59:44
76b0e52fe4e79cfbe9b414b841373330,25,56,660,8,2025-03-26 14:59:44
2f9c2888168b8c2d8e625905f3737057,8,54,169,2,2025-03-26 14:59:44
4fb3f6a1290166c334db109b6af6a1ca,11,29,92,1,2025-03-26 14:59:44
bb463a67fa5f529fed44b2a697346c4e,9,44,1445,1,2025-03-26 14:59:44
b0e9f0cc1a936b07b4fc11b3a35ad519,1,56,1616,3,2025-03-26 14:59:44
523786e175df56bf2e15436a6da66a5b,6,57,678,5,2025-03-26 14:59:44
80077c975922ef05cb85da41e6f10fb1,3,54,283,1,2025-03-26 14:59:44
7961bed5641b99f02af87f81764f44bc,9,45,686,1,2025-03-26 14:59:44
77d479fd8a450f7ff6c0340e76b79657,4,51,677,1,2025-03-26 14:59:44
189921555959ef963cb7b93553d7d202,20,53,165,1,2025-03-26 14:59:44
66f09a6de4f2ef63aaf5349b60a0e0c0,3,52,1139,1,2025-03-26 14:59:44
c8e3b23381d275296ec611061b616789,1,60,1493,4,2025-03-26 14:59:44
cfdea8fdeffa0be98a7e7d3e1dd71dcd,4,38,525,1,2025-03-26 14:59:44
08a69b44d48364041d3bc2c74c8600aa,5,39,42,1,2025-03-26 14:59:44
3f34959740c72f0e661df7d18465c955,27,23,1330,1,2025-03-26 14:59:44
238e45c597d95d9eb3b225aaabf1c7ae,2,54,394,1,2025-03-26 14:59:44
f488fec83dd18d39f2c54725d742944f,6,44,320,4,2025-03-26 14:59:44
3c6be4372f013b15ef6c2d0f89452998,12,59,303,6,2025-03-26 14:59:44
0d0bc6cf9765ffe8b4d3103138c96cdd,24,60,436,1,2025-03-26 14:59:44
6caa2580a19d609683ae770f296f7524,3,34,343,1,2025-03-26 14:59:44
1498bc64386d231c0b467a99561b1760,4,49,478,1,2025-03-26 14:59:44
cc81f952b83d2bdcfbd980e2a7249adf,22,41,215,2,2025-03-26 14:59:44
9dd0fd592126e075d4af49897c0b8f71,4,60,560,1,2025-03-26 14:59:44
a537ec48791efb7caae9f265d81e24a1,3,51,185,1,2025-03-26 14:59:44
3fda13f397426103abde1f106676f0bf,1,52,809,1,2025-03-26 14:59:44
c3219fce25bc0add4fd070f26d55615e,2,58,421,1,2025-03-26 14:59:44
e62b2ce29dae5ba4170e4c5cb5d57e58,11,35,1308,3,2025-03-26 14:59:44
de9d7e4fe38987a3d5e2cd2bf1cf641e,3,56,700,1,2025-03-26 14:59:44
d1a943978e5d919d1ab662b07c810dae,28,40,964,4,2025-03-26 14:59:44
612c7f49d1026f7beded75464b574f81,1,55,3072,10,2025-03-26 14:59:44
59fc88d07b8100b80600e42f3e5ac79d,4,37,462,1,2025-03-26 14:59:44
6e2c62713ec17c681eacdf653dddb4e5,15,50,1430,5,2025-03-26 14:59:44
955d159d5f3a5d16c3808fcb7705224f,11,25,148,1,2025-03-26 14:59:44
4d9b24725653965f3be6e774a08d63b1,6,60,180,1,2025-03-26 14:59:44
0af4dce351fbee7db329f93260f68142,4,29,201,2,2025-03-26 14:59:44
17222c974b8e98e7df1f7da91491178a,15,37,775,2,2025-03-26 14:59:44
f1e1861218a3871347e3a9395d88cec8,5,57,1972,4,2025-03-26 14:59:44
b68cf84ede4fd1e14b1740de5b727d55,1,47,1319,2,2025-03-26 14:59:44
ff4f41437ea37fc126d110853404b625,7,44,269,1,2025-03-26 14:59:44
db52f11139e4d3f00cfe4cdb3242a7c2,2,50,900,4,2025-03-26 14:59:44
917b949f2215f3567f3e01deb87138f9,14,60,487,6,2025-03-26 14:59:44
ba9943916136c9959e24f71bdae28faa,2,46,669,3,2025-03-26 14:59:44
4cb6e86e1328e77e20b5f90771683cbe,6,46,728,1,2025-03-26 14:59:44
e4b0f340d2552f744b4c2d48dffbc0e2,4,49,631,1,2025-03-26 14:59:44
92cba5857ead78ea248ac2f9ada31594,3,45,240,1,2025-03-26 14:59:44
a5340098c26b85e9bc7e7fd8e97fc50f,4,48,776,8,2025-03-26 14:59:44
a2ead66678565eb7679dfdf1fa4cbe43,11,60,2648,6,2025-03-26 14:59:44
454ae5002aaf2821ecb6ad6035b78498,6,43,362,1,2025-03-26 14:59:44
a35f680fc19e06d3f9524a3ad7be2b06,4,53,981,5,2025-03-26 14:59:44
0a23fd10720c5ffc6c7f5e66b0b26ae2,5,63,628,3,2025-03-26 14:59:44
7106c154629bd37158aaf49448c3c1e6,4,46,1442,1,2025-03-26 14:59:44
d6dceccd14ebaa873733a545c1e5374a,1,52,299,1,2025-03-26 14:59:44
809aeb9f696910839dd8fd2c533e65a4,6,40,82,1,2025-03-26 14:59:44
2d4729e4bd9debaf6fcc53c26c0f37d1,2,56,741,1,2025-03-26 14:59:44
4b24b35ca762a17e416dfcd4f647c28b,4,55,483,1,2025-03-26 14:59:44
64ad2771f3e2c9c546e224021c36c807,12,50,114,1,2025-03-26 14:59:44
a3fc0390c2d3101f940c0d6e78006e4e,5,40,240,4,2025-03-26 14:59:44
01d40fca05c4227b987ee069be837b49,15,54,538,2,2025-03-26 14:59:44
8f6c8ef57595ed8bc0a6d716e38dff95,22,48,392,1,2025-03-26 14:59:44
10eca571d1658f6a268a7bd6055a4a9c,15,48,848,1,2025-03-26 14:59:44
1279fba7025d91dadde108559a8d0485,15,23,442,1,2025-03-26 14:59:44
b8ee2d9ffb92532b852ec6111bf3966a,4,59,736,1,2025-03-26 14:59:44
6617dc0e4b4e8c383c5b34faaa2da4ca,27,36,1121,1,2025-03-26 14:59:44
716a15647e7f7cfa2f875d657dae4c03,19,41,634,3,2025-03-26 14:59:44
dbd55362ec13c706503b1c71a5068a1a,1,53,526,3,2025-03-26 14:59:44
7c725202e885a39990fbc37b0ee5e501,7,38,394,1,2025-03-26 14:59:44
fdf9ec5852bb18d630e683e3c796972d,4,55,2564,1,2025-03-26 14:59:44
f49e985b4cb2d0543890d6dd00077663,16,55,1345,8,2025-03-26 14:59:44
ce70f38a331fdfa7ff89181756f091eb,4,55,1733,6,2025-03-26 14:59:44
d4def1654a0aa1191e270b888f1981f1,4,56,747,1,2025-03-26 14:59:44
dfdd4a0d706e50d74a92d5d31bc16ed9,6,47,268,2,2025-03-26 14:59:44
80a28a92c0530e6838d3f35cae419d34,22,52,503,1,2025-03-26 14:59:44
71b9332f591fc9453e40c97586968ef4,12,42,547,3,2025-03-26 14:59:44
236a76559b9033d23ad0c58935317672,4,53,906,1,2025-03-26 14:59:44
3511afc30ca77506c2e4b8574517660e,6,37,149,1,2025-03-26 14:59:44
8f73a652972eef397960af15ad4ddc10,24,28,948,4,2025-03-26 14:59:44
0dc2c7b7e9708ca6f165c3de6c98a7d5,5,39,94,5,2025-03-26 14:59:44
56d7faef0f7d847eea91b3302698bcc4,4,60,233,1,2025-03-26 14:59:44
0667b4afff64a57f01669f9af9ce685e,7,41,446,2,2025-03-26 14:59:44
33924b6ae648c8e31d519ffba03f161a,3,58,695,6,2025-03-26 14:59:44
62d2c177dc54994c9103c09e92a05c04,14,56,1166,4,2025-03-26 14:59:44
043d7f9943fc2e97d21728cff9c608f2,5,42,1003,1,2025-03-26 14:59:44
94e6f132095f2a1ee6a6ba8330a9f9c0,8,46,393,2,2025-03-26 14:59:44
209d347513cb03998c962964dc046f93,14,36,517,6,2025-03-26 14:59:44
07e1dae59ffce9e47d0f529361d492f6,4,58,706,2,2025-03-26 14:59:44
c9d16ed8ba8ec27713efe3d9ede42741,1,58,1887,7,2025-03-26 14:59:44
2d0c6fdf8f2cc2e6468a409238683897,15,34,254,2,2025-03-26 14:59:44
47b0f8596ee6dafbb4438cac16fa6275,4,53,245,1,2025-03-26 14:59:44
7f601afbca26d221fc2d957b6e211e72,1,45,214,1,2025-03-26 14:59:44
81e686e36e79f0d2612346cefe1379cd,6,37,2007,4,2025-03-26 14:59:44
f58749565f856133a556122fbb08784b,8,55,749,1,2025-03-26 14:59:44
cdad9f8ea258557cae046590bd2ba19c,15,52,1667,1,2025-03-26 14:59:44
7541919b37eec10cb22469315a0c7328,8,52,1311,2,2025-03-26 14:59:44
b5a8535271a06eda7aad510c09ddbf38,9,47,219,1,2025-03-26 14:59:44
a16a8eed860c19b57d6326c7f6936d3e,24,51,507,2,2025-03-26 14:59:44
ee2a93be95200d2260dff46097db56a2,6,30,386,1,2025-03-26 14:59:44
308a7360ee2e0ecfb6aa7708428692af,24,56,568,1,2025-03-26 14:59:44
1d458c9ff924e108688571cd8536579d,2,60,599,1,2025-03-26 14:59:44
1649a221a63658447144a466b159b101,6,54,352,5,2025-03-26 14:59:44
3ea9fe739cd6a9bd2be0ba05c290498a,8,48,590,1,2025-03-26 14:59:44
a5bbc554f75cf4afa2cd56791015ec27,28,60,1216,6,2025-03-26 14:59:44
9cbec25d85737b76d6903fff22c80dbe,12,49,483,2,2025-03-26 14:59:44
9e788f261082b67568bcb9f75c8c629c,2,39,728,3,2025-03-26 14:59:44
2bdba1ee1237d3a5287425749f71b2b9,5,48,324,1,2025-03-26 14:59:44
2621700be84cca4a1797b54785f43b1b,4,43,404,1,2025-03-26 14:59:44
61937887eb6ee0b405a5759756426486,1,45,1083,4,2025-03-26 14:59:44
3e00f726a0e1eab8f2ae5137bf9bf54a,5,32,249,1,2025-03-26 14:59:44
7b4079fd3abdf0b43a7e1536d80a6fa9,14,44,280,4,2025-03-26 14:59:44
3dabf5f3f464f28595767a4569d18810,5,58,2046,1,2025-03-26 14:59:44
4c68fa8fa43e3ffddf31ef176866f762,12,60,473,7,2025-03-26 14:59:44
c98cf453c550c3349275b8381ebb3509,1,52,466,1,2025-03-26 14:59:44
5599be6fe59cd2257edfdec9d45442e0,3,59,1157,3,2025-03-26 14:59:44
65607db9823444a6ba5b7a82431e4502,6,54,435,2,2025-03-26 14:59:44
62c2b9bd44500d0305b1e50e2c9bd34d,5,52,646,1,2025-03-26 14:59:44
2dc0d95288983b8c91627bab326284ae,1,48,515,1,2025-03-26 14:59:44
c1cf9e70caf906259c299fbea35418ef,3,47,1508,1,2025-03-26 14:59:44
f6cdf7aae7f5fb3d67142d5f385ae785,2,50,485,1,2025-03-26 14:59:44
408e4bb5c406ec8c1609f6a8a2e49deb,1,30,1729,1,2025-03-26 14:59:44
d22f287512fb5bda6efc5c8e6216c6db,1,27,408,1,2025-03-26 14:59:44
ca9c04665b3deab07935392e7432cdbe,5,45,1923,2,2025-03-26 14:59:44
415800ba8edc079e255fcc4ee5790376,1,53,1451,1,2025-03-26 14:59:44
8d0fb54bb58d39a72269eb8fc708e865,6,56,814,2,2025-03-26 14:59:44
3454a52c75a86e23aa6c2c2bfc330dc6,22,46,497,3,2025-03-26 14:59:44
420db7fc556a05b1cdf665a103f9ce6b,5,63,691,6,2025-03-26 14:59:44
6549e167bd865197f8bc7ce7f82aec55,24,47,284,1,2025-03-26 14:59:44
e906fa76a27488f805ba8584a4c10cba,4,55,556,1,2025-03-26 14:59:44
97478538ef6ed323f4ed85e2139d4a24,4,54,119,1,2025-03-26 14:59:44
a74d56e3486a7ddc68958695a48277d1,3,39,249,2,2025-03-26 14:59:44
2feaaa695779a79fee913868e992fe61,5,34,962,3,2025-03-26 14:59:44
3eb235314db36995d65c80718db4fd85,8,52,1028,3,2025-03-26 14:59:44
b7c82520f8817fc72f7f5ac962035260,4,46,206,3,2025-03-26 14:59:44
63a6131d519d5b4920f93991d2df0551,9,57,1348,3,2025-03-26 14:59:44
0880a2d2c259afd46c7cca654697cdcd,1,58,1662,4,2025-03-26 14:59:44
0efc91aa52d1f0669126d3000a94279b,4,52,111,1,2025-03-26 14:59:44
1585769f68320ec146a93097b0a1ab18,6,27,572,1,2025-03-26 14:59:44
93a99b40878c0d888fa4f44459fcac05,4,39,97,1,2025-03-26 14:59:44
096e14458100c2b6d10f72d69f80cf34,14,49,1172,3,2025-03-26 14:59:44
ff149b3dcc3813d4644fa2610307d071,2,52,2432,2,2025-03-26 14:59:44
d5c263f4d651ba657c900ce70a4be7de,8,59,458,4,2025-03-26 14:59:44
95107d7e48355c8a545bbde8f832a235,5,58,1988,3,2025-03-26 14:59:44
2be8ecb5cd02ca1391e177e38963fe9a,8,58,486,1,2025-03-26 14:59:44
08fd8427101cb0428a663c2ae8f90aee,2,58,1144,1,2025-03-26 14:59:44
85d343db501f388dc453ddce58bc5921,4,49,436,1,2025-03-26 14:59:44
ac715f2fe6957acf9bff43ab3cedde0b,6,58,508,1,2025-03-26 14:59:44
51ab806bb1d1ef2896844087e3b4f7b3,3,54,580,5,2025-03-26 14:59:44
87b193bb0fb52703cade96b1ffd8c233,6,36,410,1,2025-03-26 14:59:44
db6796aa712a2626572bb3d0b9a039cf,4,53,561,3,2025-03-26 14:59:44
b751ddb6ca6ae7ecb5de059d5611b3c1,1,57,2418,1,2025-03-26 14:59:44
06976617d8c5e71de4f3c2d93e788fd5,9,57,444,1,2025-03-26 14:59:44
a16f2c3edfeabc364393b012e19e2a15,1,45,1005,1,2025-03-26 14:59:44
7c6ff274f0411bde88f5df8db5f64693,2,59,808,5,2025-03-26 14:59:44
07abca077ba83f4feab7d89db0b74df1,4,56,345,1,2025-03-26 14:59:44
a4d286543a67e29c930c99cbd7a55a8f,4,35,465,1,2025-03-26 14:59:44
7358faf3ccce6ed3a2913667ffc1a395,4,32,1060,1,2025-03-26 14:59:44
5f92aaf8550e38b93a0e338fb805b3a4,11,56,606,3,2025-03-26 14:59:44
f9207fac331224217b3ee2db75d7a49b,5,56,1953,1,2025-03-26 14:59:44
d8f1b415091ab79b62ac80443d865ca6,27,39,2809,1,2025-03-26 14:59:44
7d939f237f8e9c3892bbb1ee73cd1434,15,55,155,5,2025-03-26 14:59:44
4ebb87ba41ca446326804d0e7f8dcc93,19,46,642,1,2025-03-26 14:59:44
9380b51efce9f9a6a52e1f2be1838d60,8,56,294,4,2025-03-26 14:59:44
399656db7a0d49d36300b81120bffeb1,4,59,416,1,2025-03-26 14:59:44
afd8f74b298294d9a3fb33f93ce6c5e5,3,41,108,1,2025-03-26 14:59:44
145140d23f166a1166dc4437107df8cc,12,51,303,1,2025-03-26 14:59:44
aa31ee71d625076e591e23416abc8508,3,56,703,6,2025-03-26 14:59:44
6d33559681ad82d2e835b1cb587d2ce3,14,51,129,4,2025-03-26 14:59:44
d3f5213b3f4e42a050935f3ccbfedf50,6,60,1597,3,2025-03-26 14:59:44
beeafa4f5701078b09aa0f517fdfe05e,2,46,456,1,2025-03-26 14:59:44
5473286e93c7e00690574d686c02b868,14,57,1955,6,2025-03-26 14:59:44
90312423f944a93d1bf8c6e9cab568be,5,52,1664,3,2025-03-26 14:59:44
f27f59721d5a9cb39432b91f812ee308,11,34,469,1,2025-03-26 14:59:44
0c954b7ab8bff085742e3c01a02936b8,4,49,498,1,2025-03-26 14:59:44
b9023d686fca0dca3ac844814e92e92b,24,46,2305,1,2025-03-26 14:59:44
f0c39c49847d1eab4dae5245694acd3e,4,63,508,2,2025-03-26 14:59:44
3773a3773f5978591cff7b3e614989b3,15,52,916,8,2025-03-26 14:59:44
a31e2b31d699c94831605bd8c9f1b36e,15,32,300,5,2025-03-26 14:59:44
